32625,2
32626,0
32627,1
32628,1
32629,0
32630,0
32631,0
32632,0
32633,0
32634,1
32635,1
32636,4
32637,0
32638,2
32639,1
32640,2
32641,0
32642,1
32643,1
32644,0
32645,0
32646,1
32647,0
32648,0
32649,2
32650,1
32651,1
32652,1
32653,6
32654,1
32655,2
32656,3
32657,0
32658,3
32659,1
32660,0
32661,1
32662,3
32663,0
32664,0
32665,4
32666,4
32667,1
32668,3
32669,5
32670,1
32671,1
32672,2
32673,0
32674,1
32675,0
32676,1
32677,6
32678,0
32679,0
32680,2
32681,0
32682,4
32683,0
32684,0
32685,2
32686,0
32687,2
32688,0
32689,0
32690,2
32691,0
32692,1
32693,0
32694,2
32695,0
32696,5
32697,0
32698,0
32699,1
32700,0
32701,3
32702,5
32703,1
32704,1
32705,0
32706,0
32707,0
32708,1
32709,9
32710,0
32711,0
32712,0
32713,2
32714,0
32715,1
32716,0
32717,0
32718,0
32719,0
32720,8
32721,6
32722,0
32723,2
32724,6
32725,2
32726,4
32727,0
32728,2
32729,1
32730,1
32731,1
32732,3
32733,4
32734,4
32735,1
32736,1
32737,6
32738,0
32739,0
32740,0
32741,0
32742,4
32743,1
32744,0
32745,1
32746,0
32747,0
32748,0
32749,0
32750,0
32751,1
32752,0
32753,0
32754,1
32755,3
32756,1
32757,0
32758,0
32759,1
32760,0
32761,0
32762,5
32763,1
32764,1
32765,2
32766,0
32767,2
32768,0
32769,1
32770,0
32771,0
32772,1
32773,0
32774,1
32775,3
32776,0
32777,2
32778,11
32779,1
32780,2
32781,1
32782,0
32783,4
32784,0
32785,0
32786,1
32787,0
32788,2
32789,3
32790,0
32791,1
32792,1
32793,6
32794,4
32795,2
32796,0
32797,0
32798,0
32799,2
32800,3
32801,13
32802,1
32803,1
32804,5
32805,0
32806,2
32807,0
32808,0
32809,0
32810,0
32811,0
32812,3
32813,2
32814,0
32815,0
32816,10
32817,1
32818,4
32819,2
32820,3
32821,0
32822,3
32823,1
32824,1
32825,2
32826,0
32827,0
32828,0
32829,0
32830,3
32831,0
32832,1
32833,3
32834,5
32835,2
32836,0
32837,1
32838,4
32839,1
32840,0
32841,1
32842,0
32843,0
32844,0
32845,2
32846,0
32847,2
32848,0
32849,0
32850,0
32851,0
32852,0
32853,0
32854,1
32855,1
32856,1
32857,1
32858,0
32859,0
32860,3
32861,3
32862,1
32863,3
32864,0
32865,1
32866,3
32867,4
32868,2
32869,3
32870,3
32871,5
32872,0
32873,1
32874,2
32875,3
32876,2
32877,3
32878,1
32879,1
32880,3
32881,1
32882,1
32883,11
32884,0
32885,4
32886,1
32887,0
32888,0
32889,0
32890,0
32891,0
32892,0
32893,0
32894,0
32895,0
32896,0
32897,2
32898,1
32899,0
32900,1
32901,0
32902,0
32903,0
32904,1
32905,1
32906,5
32907,1
32908,1
32909,2
32910,0
32911,3
32912,1
32913,1
32914,1
32915,1
32916,2
32917,0
32918,0
32919,1
32920,1
32921,0
32922,0
32923,0
32924,0
32925,0
32926,0
32927,0
32928,0
32929,0
32930,0
32931,65
32932,0
32933,0
32934,1
32935,1
32936,1
32937,1
32938,1
32939,7
32940,0
32941,2
32942,0
32943,3
32944,0
32945,0
32946,6
32947,4
32948,2
32949,2
32950,0
32951,4
32952,0
32953,0
32954,0
32955,0
32956,0
32957,1
32958,0
32959,0
32960,0
32961,0
32962,1
32963,0
32964,0
32965,2
32966,1
32967,5
32968,2
32969,11
32970,2
32971,0
32972,6
32973,0
32974,0
32975,6
32976,21
32977,2
32978,0
32979,0
32980,0
32981,2
32982,3
32983,1
32984,0
32985,0
32986,0
32987,1
32988,0
32989,3
32990,6
32991,0
32992,2
32993,1
32994,1
32995,1
32996,0
32997,0
32998,1
32999,0
33000,2
33001,0
33002,0
33003,1
33004,1
33005,0
33006,1
33007,0
33008,0
33009,3
33010,1
33011,2
33012,0
33013,0
33014,0
33015,0
33016,0
33017,0
33018,1
33019,1
33020,0
33021,7
33022,0
33023,0
33024,0
33025,3
33026,1
33027,1
33028,1
33029,3
33030,4
33031,0
33032,5
33033,3
33034,2
33035,1
33036,0
33037,1
33038,0
33039,1
33040,0
33041,2
33042,1
33043,0
33044,4
33045,0
33046,3
33047,0
33048,0
33049,0
33050,0
33051,0
33052,0
33053,0
33054,2
33055,0
33056,1
33057,0
33058,0
33059,0
33060,0
33061,0
33062,3
33063,0
33064,3
33065,1
33066,4
33067,0
33068,2
33069,0
33070,7
33071,0
33072,1
33073,0
33074,3
33075,4
33076,0
33077,1
33078,1
33079,1
33080,2
33081,2
33082,0
33083,0
33084,2
33085,0
33086,0
33087,3
33088,0
33089,0
33090,2
33091,4
33092,4
33093,1
33094,0
33095,0
33096,1
33097,0
33098,1
33099,0
33100,11
33101,1
33102,1
33103,2
33104,5
33105,2
33106,1
33107,0
33108,0
33109,0
33110,3
33111,0
33112,0
33113,1
33114,0
33115,1
33116,1
33117,0
33118,0
33119,0
33120,0
33121,3
33122,0
33123,0
33124,0
33125,1
33126,1
33127,2
33128,0
33129,1
33130,3
33131,1
33132,2
33133,3
33134,0
33135,0
33136,0
33137,0
33138,0
33139,0
33140,4
33141,4
33142,1
33143,0
33144,0
33145,4
33146,0
33147,1
33148,3
33149,0
33150,5
33151,4
33152,1
33153,1
33154,0
33155,2
33156,4
33157,1
33158,0
33159,0
33160,0
33161,0
33162,1
33163,0
33164,1
33165,1
33166,0
33167,3
33168,0
33169,0
33170,0
33171,0
33172,0
33173,0
33174,2
33175,0
33176,0
33177,1
33178,0
33179,0
33180,0
33181,3
33182,2
33183,4
33184,0
33185,1
33186,0
33187,2
33188,0
33189,6
33190,8
33191,2
33192,1
33193,2
33194,4
33195,0
33196,0
33197,0
33198,0
33199,0
33200,1
33201,2
33202,2
33203,0
33204,1
33205,0
33206,1
33207,0
33208,1
33209,0
33210,3
33211,1
33212,5
33213,1
33214,0
33215,0
33216,1
33217,1
33218,1
33219,5
33220,4
33221,3
33222,0
33223,1
33224,2
33225,6
33226,0
33227,0
33228,5
33229,1
33230,0
33231,0
33232,1
33233,3
33234,13
33235,0
33236,0
33237,0
33238,0
33239,0
33240,1
33241,1
33242,8
33243,0
33244,1
33245,2
33246,1
33247,0
33248,6
33249,0
33250,3
33251,1
33252,0
33253,0
33254,0
33255,0
33256,1
33257,1
33258,1
33259,0
33260,0
33261,2
33262,6
33263,3
33264,0
33265,3
33266,3
33267,5
33268,3
33269,1
33270,2
33271,1
33272,1
33273,2
33274,0
33275,1
33276,0
33277,0
33278,0
33279,2
33280,0
33281,0
33282,1
33283,0
33284,0
33285,1
33286,6
33287,0
33288,3
33289,2
33290,4
33291,6
33292,1
33293,0
33294,4
33295,5
33296,0
33297,0
33298,0
33299,0
33300,3
33301,1
33302,10
33303,1
33304,0
33305,2
33306,4
33307,0
33308,1
33309,3
33310,0
33311,0
33312,2
33313,0
33314,0
33315,1
33316,3
33317,1
33318,0
33319,1
33320,0
33321,4
33322,1
33323,5
33324,2
33325,0
33326,1
33327,0
33328,0
33329,0
33330,0
33331,4
33332,3
33333,2
33334,1
33335,1
33336,3
33337,0
33338,3
33339,0
33340,1
33341,0
33342,0
33343,0
33344,2
33345,0
33346,1
33347,3
33348,0
33349,1
33350,1
33351,0
33352,2
33353,10
33354,4
33355,4
33356,8
33357,0
33358,1
33359,0
33360,1
33361,4
33362,0
33363,0
33364,0
33365,3
33366,2
33367,0
33368,0
33369,0
33370,0
33371,0
33372,0
33373,2
33374,0
33375,1
33376,0
33377,9
33378,0
33379,0
33380,1
33381,0
33382,2
33383,1
33384,2
33385,3
33386,0
33387,0
33388,0
33389,0
33390,0
33391,1
33392,1
33393,2
33394,5
33395,2
33396,0
33397,0
33398,2
33399,0
33400,3
33401,2
33402,0
33403,2
33404,1
33405,1
33406,1
33407,8
33408,6
33409,4
33410,4
33411,0
33412,0
33413,1
33414,3
33415,1
33416,2
33417,2
33418,1
33419,0
33420,0
33421,0
33422,0
33423,0
33424,3
33425,1
33426,1
33427,3
33428,2
33429,8
33430,0
33431,0
33432,0
33433,1
33434,0
33435,1
33436,3
33437,1
33438,6
33439,9
33440,0
33441,2
33442,0
33443,5
33444,0
33445,0
33446,3
33447,1
33448,0
33449,5
33450,13
33451,2
33452,0
33453,2
33454,3
33455,0
33456,2
33457,1
33458,3
33459,1
33460,1
33461,0
33462,0
33463,1
33464,1
33465,3
33466,3
33467,1
33468,4
33469,1
33470,1
33471,0
33472,0
33473,0
33474,1
33475,2
33476,6
33477,4
33478,1
33479,9
33480,2
33481,0
33482,1
33483,0
33484,3
33485,0
33486,0
33487,2
33488,2
33489,0
33490,0
33491,9
33492,1
33493,0
33494,1
33495,1
33496,1
33497,0
33498,4
33499,3
33500,0
33501,1
33502,0
33503,2
33504,0
33505,0
33506,5
33507,0
33508,1
33509,0
33510,1
33511,0
33512,2
33513,4
33514,5
33515,0
33516,3
33517,0
33518,1
33519,0
33520,6
33521,0
33522,0
33523,0
33524,0
33525,1
33526,0
33527,0
33528,1
33529,0
33530,3
33531,0
33532,0
33533,1
33534,1
33535,0
33536,1
33537,4
33538,0
33539,2
33540,8
33541,0
33542,2
33543,0
33544,3
33545,0
33546,7
33547,6
33548,1
33549,0
33550,0
33551,0
33552,0
33553,0
33554,0
33555,2
33556,1
33557,0
33558,0
33559,0
33560,0
33561,2
33562,4
33563,11
33564,2
33565,0
33566,1
33567,1
33568,0
33569,0
33570,3
33571,0
33572,1
33573,0
33574,0
33575,0
33576,1
33577,0
33578,1
33579,0
33580,0
33581,0
33582,1
33583,1
33584,1
33585,0
33586,0
33587,12
33588,1
33589,0
33590,3
33591,0
33592,0
33593,1
33594,0
33595,0
33596,1
33597,0
33598,0
33599,1
33600,4
33601,0
33602,1
33603,2
33604,2
33605,4
33606,0
33607,0
33608,0
33609,1
33610,0
33611,3
33612,2
33613,0
33614,1
33615,0
33616,1
33617,1
33618,3
33619,4
33620,0
33621,0
33622,0
33623,1
33624,0
33625,1
33626,1
33627,2
33628,0
33629,0
33630,0
33631,1
33632,0
33633,0
33634,0
33635,1
33636,2
33637,2
33638,3
33639,1
33640,0
33641,0
33642,0
33643,2
33644,1
33645,0
33646,0
33647,1
33648,0
33649,0
33650,0
33651,2
33652,1
33653,1
33654,0
33655,0
33656,0
33657,2
33658,0
33659,0
33660,0
33661,3
33662,0
33663,3
33664,0
33665,1
33666,0
33667,0
33668,0
33669,0
33670,0
33671,2
33672,0
33673,3
33674,9
33675,0
33676,0
33677,1
33678,3
33679,0
33680,1
33681,9
33682,1
33683,0
33684,1
33685,1
33686,1
33687,1
33688,0
33689,0
33690,1
33691,0
33692,1
33693,2
33694,0
33695,2
33696,1
33697,0
33698,2
33699,3
33700,0
33701,1
33702,2
33703,4
33704,2
33705,0
33706,1
33707,6
33708,2
33709,0
33710,0
33711,0
33712,0
33713,0
33714,1
33715,4
33716,5
33717,2
33718,2
33719,0
33720,0
33721,1
33722,0
33723,0
33724,2
33725,1
33726,1
33727,4
33728,2
33729,0
33730,0
33731,0
33732,1
33733,0
33734,4
33735,7
33736,2
33737,0
33738,2
33739,0
33740,1
33741,6
33742,4
33743,2
33744,4
33745,2
33746,1
33747,0
33748,0
33749,6
33750,2
33751,7
33752,4
33753,2
33754,0
33755,0
33756,0
33757,0
33758,0
33759,0
33760,1
33761,0
33762,2
33763,2
33764,3
33765,0
33766,1
33767,6
33768,3
33769,8
33770,0
33771,2
33772,5
33773,0
33774,2
33775,1
33776,2
33777,2
33778,4
33779,0
33780,4
33781,0
33782,0
33783,1
33784,0
33785,2
33786,1
33787,0
33788,2
33789,0
33790,1
33791,0
33792,0
33793,4
33794,0
33795,0
33796,0
33797,0
33798,0
33799,1
33800,0
33801,0
33802,3
33803,1
33804,1
33805,0
33806,0
33807,11
33808,1
33809,2
33810,2
33811,0
33812,2
33813,2
33814,0
33815,0
33816,0
33817,6
33818,0
33819,1
33820,0
33821,0
33822,4
33823,2
33824,1
33825,1
33826,0
33827,1
33828,0
33829,7
33830,0
33831,3
33832,1
33833,1
33834,2
33835,4
33836,1
33837,1
33838,2
33839,1
33840,1
33841,0
33842,0
33843,1
33844,2
33845,0
33846,2
33847,0
33848,3
33849,7
33850,0
33851,0
33852,0
33853,0
33854,0
33855,1
33856,1
33857,0
33858,3
33859,3
33860,0
33861,0
33862,7
33863,0
33864,1
33865,1
33866,0
33867,0
33868,2
33869,0
33870,2
33871,1
33872,0
33873,0
33874,1
33875,1
33876,0
33877,0
33878,0
33879,0
33880,0
33881,0
33882,6
33883,1
33884,0
33885,0
33886,2
33887,2
33888,3
33889,0
33890,0
33891,0
33892,1
33893,4
33894,1
33895,2
33896,0
33897,1
33898,1
33899,0
33900,5
33901,0
33902,0
33903,2
33904,0
33905,1
33906,9
33907,5
33908,1
33909,0
33910,0
33911,2
33912,0
33913,5
33914,1
33915,0
33916,4
33917,0
33918,2
33919,2
33920,0
33921,0
33922,4
33923,0
33924,0
33925,2
33926,8
33927,0
33928,6
33929,1
33930,0
33931,7
33932,8
33933,1
33934,1
33935,1
33936,1
33937,0
33938,3
33939,1
33940,0
33941,0
33942,3
33943,1
33944,1
33945,0
33946,2
33947,2
33948,2
33949,0
33950,1
33951,2
33952,0
33953,0
33954,0
33955,0
33956,0
33957,13
33958,2
33959,2
33960,2
33961,0
33962,1
33963,2
33964,1
33965,4
33966,0
33967,0
33968,3
33969,3
33970,1
33971,0
33972,1
33973,0
33974,1
33975,0
33976,0
33977,0
33978,0
33979,0
33980,0
33981,1
33982,0
33983,0
33984,2
33985,1
33986,0
33987,0
33988,1
33989,2
33990,4
33991,0
33992,2
33993,4
33994,0
33995,2
33996,1
33997,0
33998,1
33999,3
34000,0
34001,1
34002,2
34003,4
34004,8
34005,0
34006,0
34007,0
34008,1
34009,0
34010,5
34011,4
34012,1
34013,1
34014,3
34015,1
34016,10
34017,1
34018,0
34019,0
34020,0
34021,0
34022,1
34023,0
34024,1
34025,0
34026,3
34027,0
34028,1
34029,2
34030,0
34031,0
34032,1
34033,0
34034,0
34035,1
34036,0
34037,0
34038,0
34039,1
34040,1
34041,2
34042,4
34043,0
34044,1
34045,1
34046,1
34047,2
34048,2
34049,0
34050,8
34051,0
34052,0
34053,0
34054,0
34055,0
34056,0
34057,3
34058,2
34059,0
34060,0
34061,0
34062,2
34063,2
34064,0
34065,0
34066,0
34067,2
34068,0
34069,2
34070,1
34071,2
34072,0
34073,1
34074,2
34075,0
34076,0
34077,1
34078,2
34079,3
34080,1
34081,1
34082,1
34083,3
34084,0
34085,0
34086,6
34087,2
34088,1
34089,0
34090,1
34091,0
34092,0
34093,0
34094,5
34095,2
34096,0
34097,0
34098,2
34099,0
34100,1
34101,0
34102,0
34103,0
34104,0
34105,0
34106,0
34107,1
34108,1
34109,1
34110,0
34111,0
34112,0
34113,1
34114,0
34115,0
34116,0
34117,3
34118,4
34119,0
34120,1
34121,0
34122,0
34123,4
34124,4
34125,6
34126,2
34127,2
34128,4
34129,1
34130,0
34131,0
34132,1
34133,0
34134,0
34135,6
34136,0
34137,4
34138,1
34139,1
34140,0
34141,1
34142,14
34143,4
34144,0
34145,2
34146,4
34147,3
34148,0
34149,0
34150,1
34151,1
34152,1
34153,3
34154,1
34155,2
34156,0
34157,1
34158,0
34159,0
34160,3
34161,2
34162,6
34163,0
34164,7
34165,8
34166,0
34167,1
34168,1
34169,1
34170,3
34171,3
34172,0
34173,0
34174,2
34175,2
34176,0
34177,0
34178,0
34179,0
34180,1
34181,1
34182,2
34183,0
34184,14
34185,1
34186,0
34187,0
34188,0
34189,1
34190,2
34191,0
34192,0
34193,0
34194,1
34195,0
34196,0
34197,0
34198,1
34199,0
34200,5
34201,7
34202,0
34203,0
34204,1
34205,2
34206,2
34207,0
34208,1
34209,0
34210,4
34211,0
34212,1
34213,2
34214,0
34215,0
34216,2
34217,2
34218,5
34219,6
34220,0
34221,0
34222,0
34223,1
34224,0
34225,5
34226,1
34227,1
34228,3
34229,2
34230,1
34231,2
34232,0
34233,1
34234,1
34235,0
34236,0
34237,0
34238,4
34239,0
34240,0
34241,2
34242,11
34243,3
34244,2
34245,8
34246,0
34247,1
34248,7
34249,2
34250,6
34251,0
34252,0
34253,0
34254,0
34255,1
34256,0
34257,2
34258,1
34259,0
34260,1
34261,0
34262,0
34263,1
34264,6
34265,0
34266,1
34267,0
34268,2
34269,2
34270,0
34271,5
34272,1
34273,4
34274,0
34275,0
34276,0
34277,1
34278,0
34279,1
34280,1
34281,0
34282,0
34283,0
34284,7
34285,3
34286,1
34287,0
34288,1
34289,6
34290,3
34291,0
34292,1
34293,1
34294,0
34295,2
34296,0
34297,4
34298,0
34299,4
34300,0
34301,0
34302,1
34303,2
34304,2
34305,1
34306,1
34307,0
34308,0
34309,0
34310,2
34311,1
34312,0
34313,0
34314,0
34315,0
34316,0
34317,1
34318,0
34319,2
34320,5
34321,1
34322,1
34323,5
34324,0
34325,1
34326,1
34327,1
34328,0
34329,2
34330,1
34331,0
34332,1
34333,2
34334,9
34335,0
34336,1
34337,4
34338,0
34339,0
34340,1
34341,0
34342,0
34343,1
34344,2
34345,3
34346,0
34347,2
34348,0
34349,1
34350,1
34351,4
34352,4
34353,5
34354,4
34355,0
34356,1
34357,0
34358,0
34359,1
34360,1
34361,1
34362,0
34363,0
34364,0
34365,0
34366,3
34367,3
34368,7
34369,3
34370,2
34371,1
34372,3
34373,1
34374,1
34375,0
34376,0
34377,2
34378,0
34379,0
34380,0
34381,0
34382,2
34383,0
34384,5
34385,0
34386,4
34387,0
34388,2
34389,1
34390,0
34391,0
34392,5
34393,8
34394,1
34395,3
34396,1
34397,2
34398,0
34399,12
34400,2
34401,0
34402,6
34403,1
34404,0
34405,0
34406,6
34407,1
34408,2
34409,4
34410,2
34411,2
34412,2
34413,0
34414,1
34415,0
34416,0
34417,1
34418,5
34419,0
34420,3
34421,0
34422,2
34423,2
34424,0
34425,1
34426,1
34427,2
34428,2
34429,0
34430,0
34431,1
34432,1
34433,0
34434,5
34435,0
34436,0
34437,1
34438,0
34439,0
34440,0
34441,4
34442,0
34443,4
34444,1
34445,0
34446,2
34447,0
34448,0
34449,0
34450,1
34451,0
34452,1
34453,2
34454,9
34455,1
34456,3
34457,2
34458,2
34459,1
34460,1
34461,1
34462,0
34463,3
34464,0
34465,1
34466,0
34467,0
34468,2
34469,0
34470,1
34471,0
34472,1
34473,0
34474,0
34475,0
34476,0
34477,0
34478,0
34479,0
34480,1
34481,3
34482,2
34483,2
34484,0
34485,2
34486,0
34487,2
34488,1
34489,0
34490,1
34491,3
34492,1
34493,1
34494,1
34495,1
34496,0
34497,0
34498,1
34499,1
34500,0
34501,0
34502,0
34503,0
34504,3
34505,2
34506,2
34507,0
34508,0
34509,2
34510,2
34511,1
34512,1
34513,2
34514,0
34515,4
34516,0
34517,3
34518,2
34519,0
34520,1
34521,0
34522,0
34523,0
34524,0
34525,0
34526,0
34527,0
34528,0
34529,0
34530,0
34531,0
34532,0
34533,1
34534,0
34535,0
34536,1
34537,3
34538,5
34539,2
34540,2
34541,0
34542,0
34543,4
34544,1
34545,0
34546,0
34547,0
34548,3
34549,1
34550,0
34551,0
34552,0
34553,1
34554,1
34555,0
34556,0
34557,0
34558,1
34559,0
34560,0
34561,0
34562,1
34563,0
34564,0
34565,9
34566,0
34567,1
34568,3
34569,5
34570,0
34571,0
34572,0
34573,0
34574,0
34575,0
34576,0
34577,0
34578,0
34579,1
34580,2
34581,4
34582,3
34583,0
34584,0
34585,0
34586,1
34587,3
34588,0
34589,3
34590,1
34591,1
34592,1
34593,0
34594,5
34595,0
34596,1
34597,1
34598,0
34599,0
34600,0
34601,1
34602,0
34603,0
34604,0
34605,0
34606,0
34607,0
34608,2
34609,0
34610,2
34611,1
34612,8
34613,2
34614,0
34615,2
34616,0
34617,0
34618,0
34619,1
34620,4
34621,0
34622,1
34623,1
34624,0
34625,0
34626,1
34627,1
34628,0
34629,0
34630,1
34631,0
34632,6
34633,0
34634,33
34635,1
34636,1
34637,4
34638,0
34639,3
34640,0
34641,0
34642,0
34643,5
34644,0
34645,0
34646,0
34647,0
34648,0
34649,2
34650,4
34651,4
34652,2
34653,0
34654,0
34655,2
34656,2
34657,0
34658,0
34659,0
34660,0
34661,0
34662,0
34663,4
34664,2
34665,0
34666,1
34667,3
34668,0
34669,0
34670,1
34671,3
34672,1
34673,0
34674,0
34675,0
34676,0
34677,1
34678,0
34679,0
34680,1
34681,0
34682,1
34683,3
34684,1
34685,0
34686,0
34687,3
34688,1
34689,1
34690,1
34691,4
34692,0
34693,0
34694,1
34695,0
34696,1
34697,0
34698,0
34699,1
34700,0
34701,2
34702,5
34703,0
34704,1
34705,0
34706,0
34707,7
34708,9
34709,0
34710,8
34711,5
34712,1
34713,1
34714,0
34715,2
34716,4
34717,1
34718,2
34719,1
34720,0
34721,0
34722,1
34723,5
34724,1
34725,2
34726,0
34727,1
34728,3
34729,0
34730,0
34731,0
34732,2
34733,0
34734,0
34735,1
34736,0
34737,4
34738,2
34739,1
34740,1
34741,0
34742,0
34743,0
34744,0
34745,1
34746,0
34747,3
34748,0
34749,2
34750,0
34751,3
34752,1
34753,11
34754,2
34755,6
34756,5
34757,0
34758,1
34759,0
34760,0
34761,0
34762,9
34763,2
34764,0
34765,0
34766,0
34767,1
34768,6
34769,1
34770,3
34771,5
34772,0
34773,1
34774,6
34775,4
34776,0
34777,1
34778,0
34779,1
34780,2
34781,2
34782,1
34783,0
34784,0
34785,0
34786,2
34787,0
34788,0
34789,0
34790,0
34791,0
34792,1
34793,0
34794,0
34795,1
34796,1
34797,0
34798,0
34799,0
34800,4
34801,5
34802,2
34803,1
34804,2
34805,1
34806,0
34807,0
34808,2
34809,1
34810,0
34811,4
34812,6
34813,1
34814,0
34815,0
34816,1
34817,1
34818,15
34819,5
34820,1
34821,0
34822,0
34823,0
34824,1
34825,3
34826,0
34827,2
34828,6
34829,0
34830,0
34831,3
34832,6
34833,0
34834,1
34835,1
34836,0
34837,2
34838,0
34839,1
34840,7
34841,1
34842,4
34843,0
34844,2
34845,2
34846,2
34847,0
34848,1
34849,0
34850,3
34851,0
34852,0
34853,2
34854,0
34855,1
34856,3
34857,8
34858,0
34859,0
34860,0
34861,4
34862,5
34863,0
34864,2
34865,2
34866,3
34867,5
34868,0
34869,0
34870,0
34871,0
34872,0
34873,0
34874,0
34875,0
34876,0
34877,2
34878,0
34879,4
34880,1
34881,0
34882,1
34883,4
34884,2
34885,4
34886,7
34887,0
34888,0
34889,0
34890,0
34891,0
34892,1
34893,6
34894,1
34895,0
34896,5
34897,2
34898,0
34899,1
34900,2
34901,6
34902,0
34903,0
34904,2
34905,5
34906,0
34907,3
34908,1
34909,0
34910,4
34911,2
34912,0
34913,2
34914,0
34915,0
34916,0
34917,0
34918,2
34919,0
34920,2
34921,5
34922,0
34923,2
34924,1
34925,1
34926,0
34927,0
34928,0
34929,1
34930,0
34931,1
34932,2
34933,1
34934,0
34935,0
34936,0
34937,1
34938,0
34939,4
34940,6
34941,7
34942,2
34943,0
34944,1
34945,2
34946,0
34947,3
34948,0
34949,0
34950,2
34951,0
34952,6
34953,4
34954,1
34955,0
34956,0
34957,4
34958,1
34959,0
34960,0
34961,1
34962,0
34963,0
34964,0
34965,3
34966,4
34967,0
34968,1
34969,7
34970,1
34971,1
34972,0
34973,0
34974,0
34975,0
34976,0
34977,2
34978,2
34979,1
34980,0
34981,1
34982,0
34983,4
34984,6
34985,2
34986,2
34987,2
34988,0
34989,0
34990,0
34991,0
34992,1
34993,0
34994,0
34995,0
34996,2
34997,0
34998,0
34999,4
35000,0
35001,1
35002,8
35003,1
35004,3
35005,2
35006,0
35007,0
35008,2
35009,1
35010,0
35011,0
35012,1
35013,3
35014,7
35015,2
35016,0
35017,0
35018,1
35019,0
35020,3
35021,2
35022,7
35023,1
35024,2
35025,2
35026,0
35027,3
35028,1
35029,0
35030,1
35031,0
35032,3
35033,1
35034,2
35035,1
35036,0
35037,5
35038,6
35039,3
35040,0
35041,0
35042,0
35043,1
35044,5
35045,0
35046,4
35047,0
35048,0
35049,1
35050,1
35051,1
35052,0
35053,0
35054,0
35055,0
35056,0
35057,0
35058,8
35059,3
35060,4
35061,2
35062,0
35063,0
35064,0
35065,1
35066,0
35067,1
35068,0
35069,3
35070,0
35071,0
35072,0
35073,2
35074,0
35075,0
35076,1
35077,0
35078,3
35079,5
35080,0
35081,3
35082,2
35083,2
35084,1
35085,0
35086,2
35087,0
35088,0
35089,0
35090,0
35091,0
35092,0
35093,1
35094,0
35095,2
35096,0
35097,0
35098,0
35099,3
35100,0
35101,1
35102,0
35103,3
35104,0
35105,2
35106,1
35107,0
35108,1
35109,1
35110,0
35111,6
35112,3
35113,0
35114,1
35115,0
35116,0
35117,0
35118,1
35119,0
35120,0
35121,0
35122,0
35123,1
35124,0
35125,4
35126,0
35127,0
35128,1
35129,3
35130,0
35131,0
35132,2
35133,1
35134,1
35135,1
35136,1
35137,0
35138,0
35139,11
35140,0
35141,0
35142,4
35143,2
35144,1
35145,0
35146,3
35147,0
35148,7
35149,2
35150,0
35151,3
35152,0
35153,0
35154,0
35155,3
35156,1
35157,0
35158,0
35159,2
35160,0
35161,1
35162,3
35163,8
35164,1
35165,7
35166,3
35167,0
35168,0
35169,0
35170,0
35171,0
35172,1
35173,1
35174,2
35175,1
35176,8
35177,0
35178,2
35179,1
35180,0
35181,1
35182,0
35183,1
35184,1
35185,0
35186,7
35187,3
35188,4
35189,3
35190,2
35191,3
35192,0
35193,2
35194,0
35195,1
35196,4
35197,1
35198,2
35199,2
35200,2
35201,0
35202,1
35203,0
35204,1
35205,0
35206,0
35207,1
35208,2
35209,0
35210,0
35211,1
35212,0
35213,0
35214,0
35215,4
35216,0
35217,4
35218,0
35219,0
35220,0
35221,1
35222,1
35223,3
35224,4
35225,8
35226,3
35227,4
35228,2
35229,4
35230,0
35231,1
35232,1
35233,0
35234,0
35235,1
35236,0
35237,2
35238,0
35239,0
35240,0
35241,0
35242,9
35243,2
35244,2
35245,1
35246,1
35247,0
35248,0
35249,1
35250,0
35251,0
35252,0
35253,3
35254,0
35255,0
35256,1
35257,0
35258,1
35259,1
35260,0
35261,0
35262,2
35263,0
35264,0
35265,1
35266,0
35267,0
35268,1
35269,1
35270,0
35271,3
35272,2
35273,0
35274,1
35275,0
35276,0
35277,0
35278,1
35279,2
35280,2
35281,0
35282,0
35283,8
35284,5
35285,0
35286,0
35287,1
35288,6
35289,0
35290,1
35291,3
35292,1
35293,3
35294,13
35295,1
35296,1
35297,0
35298,0
35299,0
35300,1
35301,0
35302,0
35303,0
35304,1
35305,0
35306,11
35307,0
35308,14
35309,2
35310,2
35311,1
35312,1
35313,1
35314,2
35315,0
35316,6
35317,0
35318,1
35319,0
35320,1
35321,2
35322,0
35323,0
35324,2
35325,0
35326,0
35327,0
35328,4
35329,2
35330,9
35331,0
35332,0
35333,0
35334,0
35335,0
35336,0
35337,0
35338,2
35339,0
35340,0
35341,1
35342,0
35343,1
35344,0
35345,0
35346,1
35347,1
35348,0
35349,1
35350,4
35351,0
35352,2
35353,1
35354,3
35355,2
35356,0
35357,0
35358,0
35359,0
35360,0
35361,12
35362,2
35363,2
35364,0
35365,0
35366,3
35367,3
35368,0
35369,0
35370,5
35371,3
35372,1
35373,1
35374,5
35375,4
35376,0
35377,3
35378,0
35379,0
35380,0
35381,0
35382,0
35383,0
35384,0
35385,4
35386,4
35387,2
35388,4
35389,4
35390,1
35391,0
35392,7
35393,2
35394,8
35395,0
35396,1
35397,0
35398,1
35399,3
35400,1
35401,2
35402,1
35403,0
35404,0
35405,1
35406,0
35407,0
35408,1
35409,7
35410,1
35411,0
35412,0
35413,1
35414,0
35415,0
35416,1
35417,0
35418,2
35419,1
35420,6
35421,0
35422,3
35423,0
35424,6
